Index,coherence,source,lang,FT_MeanK1,FT_MeanK2,FT_Global,FT_MCR,FT_SSC,FT_WL,FT_Var,FT_Peak,FT_Valley,FT_Amp,FT_Skew,FT_Kurt,FT_ApEn,FT_Acf,FT_AcfZcr,FT_stat_MeanK1,FT_stat_MeanK2,FT_stat_Global,FT_stat_MCR,FT_stat_SSC,FT_stat_WL,FT_stat_Var,FT_stat_Peak,FT_stat_Valley,FT_stat_Amp,FT_stat_Skew,FT_stat_Kurt,FT_stat_ApEn,FT_stat_Acf,FT_stat_AcfZcr,FT_cuml_MeanK1,FT_cuml_MeanK2,FT_cuml_Global,FT_cuml_MCR,FT_cuml_SSC,FT_cuml_WL,FT_cuml_Var,FT_cuml_Peak,FT_cuml_Valley,FT_cuml_Amp,FT_cuml_Skew,FT_cuml_Kurt,FT_cuml_ApEn,FT_cuml_Acf,FT_cuml_AcfZcr,BERT_MeanK1,BERT_MeanK2,BERT_Global,BERT_MCR,BERT_SSC,BERT_WL,BERT_Var,BERT_Peak,BERT_Valley,BERT_Amp,BERT_Skew,BERT_Kurt,BERT_ApEn,BERT_Acf,BERT_AcfZcr,BERT_stat_MeanK1,BERT_stat_MeanK2,BERT_stat_Global,BERT_stat_MCR,BERT_stat_SSC,BERT_stat_WL,BERT_stat_Var,BERT_stat_Peak,BERT_stat_Valley,BERT_stat_Amp,BERT_stat_Skew,BERT_stat_Kurt,BERT_stat_ApEn,BERT_stat_Acf,BERT_stat_AcfZcr,BERT_cuml_MeanK1,BERT_cuml_MeanK2,BERT_cuml_Global,BERT_cuml_MCR,BERT_cuml_SSC,BERT_cuml_WL,BERT_cuml_Var,BERT_cuml_Peak,BERT_cuml_Valley,BERT_cuml_Amp,BERT_cuml_Skew,BERT_cuml_Kurt,BERT_cuml_ApEn,BERT_cuml_Acf,BERT_cuml_AcfZcr,Sent_MeanK1,Sent_MeanK2,Sent_Global,Sent_MCR,Sent_SSC,Sent_WL,Sent_Var,Sent_Peak,Sent_Valley,Sent_Amp,Sent_Skew,Sent_Kurt,Sent_ApEn,Sent_Acf,Sent_AcfZcr,Sent_stat_MeanK1,Sent_stat_MeanK2,Sent_stat_Global,Sent_stat_MCR,Sent_stat_SSC,Sent_stat_WL,Sent_stat_Var,Sent_stat_Peak,Sent_stat_Valley,Sent_stat_Amp,Sent_stat_Skew,Sent_stat_Kurt,Sent_stat_ApEn,Sent_stat_Acf,Sent_stat_AcfZcr,Sent_cuml_MeanK1,Sent_cuml_MeanK2,Sent_cuml_Global,Sent_cuml_MCR,Sent_cuml_SSC,Sent_cuml_WL,Sent_cuml_Var,Sent_cuml_Peak,Sent_cuml_Valley,Sent_cuml_Amp,Sent_cuml_Skew,Sent_cuml_Kurt,Sent_cuml_ApEn,Sent_cuml_Acf,Sent_cuml_AcfZcr
2906,1,CEDCC,zh,0.29008521767804335,0.2590721156595955,0.19316925781452143,0.4126984126984127,0.6135458167330677,0.18286901913465015,0.05368183251711003,1.0,-0.138372540473938,1.138372540473938,1.765774955821122,0.3293437595021187,1.1782590997555924,0.3094400611613953,0.3253968253968254,0.46076193626412726,,,0.41106719367588934,0.5833333333333334,0.13143556835976514,0.02229170356684436,1.0,-0.17842137813568115,1.1784213781356812,0.5735711586045611,2.746658794121407,1.1669194902367126,0.08465070512213899,0.4426877470355731,0.44339909377828124,,,0.44047619047619047,0.5936254980079682,0.1417887757258815,0.024041437139841384,1.0,-0.18682877719402313,1.1868287771940231,0.6793875838751733,2.137526532760706,1.1663525266644101,0.07875481414984718,0.4246031746031746,0.6969762722754108,0.6005504295477234,0.4687130562160997,0.508298755186722,0.7258566978193146,0.12150354677216146,0.012730423215299094,0.9570567011833191,0.29788562655448914,0.65917107462883,-0.09911741072184217,-3.5036841749076766,1.6587696678497013,0.09509542816184335,0.44190871369294604,0.685027801379654,,,0.3150259067357513,0.5508298755186722,0.050932485390203605,0.005090013162987191,0.8365774750709534,0.3771311640739441,0.4594463109970093,-0.5579818337848789,-2.818625707626658,1.5769792675580696,0.525394685115819,0.19689119170984457,0.682186413552477,,,0.31742738589211617,0.5368639667705088,0.049962627937190265,0.004744633696691932,0.8373175263404846,0.36209672689437866,0.47522079944610596,-0.59449618399075,-2.4935061875536326,1.571956158870031,0.5132297949229866,0.2157676348547718,0.5872200131416321,0.5767420317445483,0.5870232580699728,0.5,0.6153846153846154,0.11077048948832921,0.009892918265862841,0.727787971496582,0.3726690709590912,0.35511890053749084,-0.445057844442652,-3.4646757425825494,0.024913053640555738,-0.03804772789395963,0.5,0.7828373163938522,,,0.6,0.7142857142857143,0.08072664340337117,0.003995849960600983,0.8516313433647156,0.6149572730064392,0.23667407035827637,-0.9723633669807468,-2.405495127934061,0.18248579418728905,-0.1797725137991775,0.4666666666666667,0.7144120256106059,,,0.5,0.46153846153846156,0.09420304638998848,0.008435425300824244,0.8216163516044617,0.5143223404884338,0.30729401111602783,-0.6741256071511535,-3.6178762723023006,0.12393407943483314,0.1287272202739782,0.5
331,1,CEDCC,zh,0.32527666573178615,0.30021800266599263,0.21623108002389668,0.37362637362637363,0.5359116022099447,0.1631692652206786,0.050259604459964295,1.0,-0.0242407638579607,1.0242407638579607,1.5541997084082315,-0.5780870283147523,1.0741727409631907,0.4002100875370348,0.21978021978021978,0.48410163346030144,,,0.3825136612021858,0.5824175824175825,0.12938746199256085,0.021386059238414527,1.0,-0.05030357837677002,1.05030357837677,0.6842329486251253,0.228837081532145,1.018414970979988,0.2242166774718345,0.36065573770491804,0.4612992440905076,,,0.3956043956043956,0.585635359116022,0.1336462382677492,0.024270244909487874,1.0,-0.06222919374704361,1.0622291937470436,0.6669478494512457,-0.19413604019429087,1.0184821981966024,0.2756796584501381,0.31868131868131866,0.6984310156124027,0.6090347677512011,0.4437293093595838,0.5164992826398852,0.757183908045977,0.1174937351533296,0.011135203085832424,0.9542189836502075,0.4070005416870117,0.5472184419631958,-0.08923286503524254,-3.5431249197829975,1.5297731559951817,0.051432698926775273,0.4619799139167862,0.6667271794508797,,,0.3510028653295129,0.5882352941176471,0.04544317005015376,0.003028371350806531,0.7831735610961914,0.4869014322757721,0.2962721288204193,-0.4706846992428005,-3.05251326337676,1.481124949548625,0.4306505202150102,0.2593123209169054,0.6630978436558841,,,0.34433285509325684,0.5933908045977011,0.04360821924387468,0.0031324018912542075,0.8135143518447876,0.4819653630256653,0.3315489888191223,-0.31469632157846966,-3.035181829131415,1.4387699340510984,0.4808090089773075,0.1750358680057389,0.5550300198442796,0.4979430101811886,0.5017851946508728,0.625,0.6,0.1509707160294056,0.011353707325487888,0.7258076071739197,0.3925178050994873,0.3332898020744324,0.0804393808232861,-4.278447191032434,0.02210487643242187,-0.3794193001128444,0.875,0.7276426123248206,,,0.5294117647058824,0.625,0.032874601728775925,0.0007248946686840937,0.7652641534805298,0.6695912480354309,0.09567290544509888,-0.6198469099977434,-3.603078001517523,0.2963415892567478,-0.18786981648626588,0.6470588235294118,0.6564503417295569,,,0.625,0.6,0.07274938002228737,0.00492238303739914,0.7069434523582458,0.4138062000274658,0.29313725233078003,-2.3428562624223694,2.5341395767560417,0.22809468055769244,-0.06968778884531557,0.625
207,3,CEDCC,zh,0.30068043754085577,0.26799080256605523,0.20850776181944805,0.3891891891891892,0.5869565217391305,0.18953511190374156,0.05566724967569542,1.0,-0.07119977474212646,1.0711997747421265,1.709510274863434,-0.18470288947048186,1.0720105290095443,0.285379940838975,0.2918918918918919,0.4757658991424795,,,0.4838709677419355,0.6702702702702703,0.13787254803283241,0.018720329237605395,1.0,0.0321999192237854,0.9678000807762146,1.026248092793615,2.1203491330572923,1.066427072757428,-0.07552942322928012,0.5268817204301075,0.4533733043278898,,,0.4756756756756757,0.6630434782608695,0.13885629912083214,0.020434929315700564,1.0,-0.016116837039589882,1.0161168370395899,0.9948080351586691,2.0413459377720002,1.0781227081806826,-0.05194952223197419,0.4864864864864865,0.696881272270183,0.6015978759255879,0.44835117150167264,0.49632892804698975,0.7161764705882353,0.11776186602406215,0.010743753490127492,0.9289764165878296,0.4438435137271881,0.4851329028606415,-0.008572915531042754,-3.7066336673746365,1.4791808024667148,0.007941520465451542,0.49045521292217326,0.6701931175864458,,,0.32697947214076245,0.5712187958883994,0.043661760881849046,0.003030717092637734,0.770965576171875,0.47484061121940613,0.29612496495246887,-0.6672838791320514,-2.7173322398987882,1.537384387280893,0.4679703184185786,0.19501466275659823,0.6662844991491687,,,0.3274596182085169,0.5632352941176471,0.042945122316195225,0.0030376349308336324,0.7732681632041931,0.4717312157154083,0.3015369474887848,-0.6541951846484748,-2.6514790623908127,1.5052184038607148,0.47144431086914224,0.20998531571218795,0.5534924990252444,0.5534989320569568,0.5294058699882571,0.5,0.7058823529411765,0.10934995611508687,0.011884866427196538,0.7035295367240906,0.3850592374801636,0.318470299243927,-0.056442261596313534,-4.386486639836702,-0.05715841383994835,0.18115025455482234,0.3888888888888889,0.743596363067627,,,0.3157894736842105,0.7222222222222222,0.06274187564849854,0.003971703710204935,0.8457852602005005,0.6321813464164734,0.2136039137840271,-0.32925284268539523,-3.9006609803830865,0.23778422317601677,0.21278285668649835,0.21052631578947367,0.6770200164694535,,,0.16666666666666666,0.5882352941176471,0.06642165448930529,0.007992872684526238,0.8023089170455933,0.49760210514068604,0.3047068119049072,-0.7273986700514882,-3.4501038088563316,0.2999849349244541,0.5044165299136117,0.16666666666666666
3187,3,CEDCC,zh,0.3147945259181416,0.29935867705053704,0.2217867879269251,0.4327731092436975,0.6371308016877637,0.19351513103088913,0.05988675018882466,1.0,-0.03730529919266701,1.037305299192667,1.603842023783911,-0.8027936584364781,1.1897301391070414,0.3422748033312511,0.28991596638655465,0.496416121556346,,,0.42677824267782427,0.6470588235294118,0.1692447229230067,0.030028551383935842,1.0,-0.05449468269944191,1.054494682699442,0.6230506880158683,-1.2769941526402144,1.185131005609409,0.11827358297354247,0.4351464435146444,0.4774483323884372,,,0.4789915966386555,0.6413502109704642,0.1768144127998908,0.03192976123828577,1.0,-0.0672113299369812,1.0672113299369812,0.6498036434994947,-1.1792909585738807,1.1017776554344496,0.10820219004665678,0.47058823529411764,0.6885045295927947,0.5969510373547431,0.45922281091812645,0.4658721560130011,0.6941431670281996,0.11441716257954987,0.01100416609720847,0.9434221982955933,0.38910970091819763,0.5543124973773956,0.01558594149241857,-3.5191997656590464,1.6150827760808957,0.046010750462857304,0.46803900325027087,0.6780909858523189,,,0.3538961038961039,0.6088840736728061,0.045333069446799046,0.0028333055268352837,0.807472288608551,0.4808894991874695,0.32658278942108154,-0.6552103656932354,-2.4791434382875353,1.5988076395910396,0.3928678803149493,0.27380952380952384,0.6751534073770821,,,0.3531960996749729,0.6062906724511931,0.04430616425021369,0.002815030430869268,0.8163679838180542,0.4633563756942749,0.3530116081237793,-0.6313413841109259,-2.3585854520145815,1.5965121985828823,0.4142940263875105,0.27518959913326113,0.5932884325583776,0.5679542607274549,0.5568067589808133,0.3793103448275862,0.5357142857142857,0.07880666543697488,0.007060517319349823,0.7393587827682495,0.4207843542098999,0.3185744285583496,-0.011272245958821207,-3.9477028656640876,0.10831844168389004,0.29146642981479215,0.2413793103448276,0.7557137512391613,,,0.4666666666666667,0.5172413793103449,0.06393606464068095,0.0028960789162013837,0.8596587181091309,0.6012268662452698,0.2584318518638611,-0.568043010316113,-2.155284672983437,0.38039331486589534,-0.23515180066940378,0.5333333333333333,0.7163896600405375,,,0.3793103448275862,0.6071428571428571,0.06236209540531553,0.003253057683769103,0.8066788911819458,0.5433894991874695,0.2632893919944763,-0.9498051001874112,-2.1315194682292304,0.10831844168389004,-0.07556602327136722,0.5172413793103449
2915,1,CEDCC,zh,0.2826825283053849,0.2516882235739908,0.22146825588492786,0.5407725321888412,0.6767241379310345,0.16941611868501222,0.03190108779245548,1.0,-0.04816710948944092,1.048167109489441,2.0066029959619907,2.618722101730837,1.0809192971278616,0.14072768630498197,0.463519313304721,0.4808689881056706,,,0.5128205128205128,0.6781115879828327,0.12916048580748785,0.014286494388071964,1.0,0.005061135161668062,0.9949388648383319,0.42042424334982953,1.7023228439583713,1.0319550838462037,-0.12112041387914906,0.5555555555555556,0.4626571910782184,,,0.4978540772532189,0.6724137931034483,0.13398965982952088,0.015865934612844666,1.0,-0.013104376383125782,1.0131043763831258,0.5102389077827671,1.109128643285068,1.055811034683244,-0.07506341039857999,0.5321888412017167,0.6820307899392053,0.583038831588522,0.4266681993785831,0.5534308211473565,0.7466216216216216,0.13533123841569983,0.01273397662973897,0.9456751346588135,0.36616000533103943,0.579515129327774,-0.046803852503658705,-3.716694156642329,1.6115796366239108,-0.06453507238700155,0.5556805399325084,0.6536908041681638,,,0.35842696629213483,0.6220472440944882,0.047629367635491186,0.0036566231767868893,0.7783721685409546,0.3760155439376831,0.4023566246032715,-0.9226927745824424,-1.463661549513323,1.5909660700516621,0.4771358829058468,0.20112359550561798,0.6503775505872255,,,0.35208098987626546,0.6182432432432432,0.04750845872108794,0.0035537021566522248,0.7764002680778503,0.38319864869117737,0.393201619386673,-0.7995779661420154,-1.9201008023723647,1.6247336148731408,0.4538005353732028,0.2688413948256468,0.5856439045497349,0.555770218372345,0.567509671389849,0.45,0.5263157894736842,0.09690877199172973,0.0084959982673806,0.7407024502754211,0.44686177372932434,0.2938406765460968,0.08596694605577528,-4.1373054585535005,0.08368799866886123,0.09602058010109707,0.45,0.7662691121751611,,,0.42857142857142855,0.5,0.06359825531641643,0.0037194074723909984,0.8418346047401428,0.651928722858429,0.18990588188171387,-0.5696768715550445,-3.9027342809800696,0.2812799218114943,0.017310006781731477,0.5238095238095238,0.7125158196403867,,,0.35,0.5263157894736842,0.06425898671150207,0.005237539648590183,0.8133257031440735,0.5759033560752869,0.23742234706878662,-0.5182359038383649,-3.7715356577415746,0.018021423668444392,0.2685060489678282,0.35
2824,1,CEDCC,zh,0.30500551374279894,0.2921218086483341,0.21952066071812606,0.4824120603015075,0.6414141414141414,0.18867043076298345,0.05541282613479357,1.0,-0.11363393068313599,1.113633930683136,1.6629880234272472,-0.27019108371682776,1.050949932130623,0.30270746082019206,0.35175879396984927,0.4911642089968,,,0.46,0.6331658291457286,0.15297641310840845,0.022778834722131686,1.0,-0.05592813715338707,1.055928137153387,0.836211484608172,0.711584616847114,1.1372675976438043,-0.0872242548729728,0.57,0.47097623694688084,,,0.45226130653266333,0.6717171717171717,0.15568292193376837,0.023818095635116977,1.0,-0.05912654101848602,1.059126541018486,0.9310939254790034,0.8148775041501395,1.0474974339569547,-0.0948511609542695,0.5728643216080402,0.6881859243417588,0.5888264300447366,0.46357188454112247,0.5318892900120337,0.7313253012048193,0.1238364615308392,0.010831106591332714,0.9249802231788635,0.3969884514808655,0.527991771697998,-0.10201504869677688,-3.549142805888517,1.5960256018560273,-0.09047754979030681,0.5703971119133574,0.681333877602402,,,0.3581730769230769,0.6089049338146811,0.04699228095033994,0.0032484015586392626,0.8042990565299988,0.41650453209877014,0.38779452443122864,-0.7550010822280541,-1.9779359517582966,1.5887050028787835,0.45089380862795536,0.16105769230769232,0.6779885557838358,,,0.358604091456077,0.6301204819277109,0.04381372538427727,0.002588572895777175,0.7933674454689026,0.5089012980461121,0.2844661474227905,-0.42527227327484085,-3.0716496748659594,1.5588176640228646,0.3957606441946271,0.23826714801444043,0.6555602217421812,0.5929879527539015,0.604047764636492,0.4375,0.8,0.07491440325975418,0.006550772697489029,0.7820711731910706,0.4808359444141388,0.30123522877693176,-0.41412006994847667,-3.6121580090806726,0.02210487643242187,0.2337920229775461,0.3125,0.7912301586733924,,,0.4117647058823529,0.5,0.055521961520699895,0.003191808964937497,0.8480340242385864,0.6316848397254944,0.21634918451309204,-1.4811931729957475,-1.6347552102710567,0.015825434862971388,-0.1084026129897443,0.4117647058823529,0.7297371976515826,,,0.1875,0.4,0.03662724420428276,0.005933609683254709,0.8177962303161621,0.5372442603111267,0.2805519700050354,-1.0563114021554258,-2.5369750577670507,0.22231845405302675,0.5945755429714555,0.0625
1665,1,CEDCC,zh,0.2941219019703567,0.28491961239949176,0.23289320050470425,0.4190871369294606,0.6083333333333333,0.15274254261241663,0.034291435086643805,1.0,-0.01655917800962925,1.0165591780096292,1.9609875843848306,2.226645257209748,1.227452177881447,0.27261457665305466,0.36929460580912865,0.49436662410512383,,,0.512396694214876,0.6431535269709544,0.14034014152101248,0.01711409013274594,1.0,0.08917449414730072,0.9108255058526993,0.6221062183492556,-0.6612738995449474,1.1210921866348302,0.05569720559782265,0.4297520661157025,0.47812740153763905,,,0.5269709543568465,0.65,0.1382437094860552,0.018558112725881898,1.0,0.08251217007637024,0.9174878299236298,0.6951305663184655,-0.4616383139856879,1.1315191619269926,0.10999034714262454,0.36929460580912865,0.6888803270175856,0.5912223561341504,0.44020199223620377,0.491566265060241,0.6887816646562123,0.11632692648703793,0.010980118365108163,0.9546733498573303,0.3307921290397644,0.6238812208175659,0.06933542134315919,-3.5172081139260856,1.6461018076788143,0.025326859668679702,0.4746987951807229,0.6639840462101767,,,0.34657039711191334,0.572289156626506,0.04722866835576963,0.003668863419392711,0.8039444088935852,0.35276809334754944,0.45117631554603577,-0.6690403672424322,-1.7398334067917007,1.5380271223398525,0.458316443311516,0.2214199759326113,0.6607537936289245,,,0.3373493975903614,0.5609167671893848,0.048651543223714254,0.004034975204755868,0.8288435935974121,0.34339138865470886,0.48545220494270325,-0.5733527044231387,-1.9095188074346545,1.5510867145998581,0.4758874452324409,0.19036144578313252,0.4944373635869277,0.49205868939558667,0.4912151654649857,0.5,0.5294117647058824,0.08041386802991231,0.005819377054183078,0.64963698387146,0.373518705368042,0.27611827850341797,0.19769082633918486,-3.9717582983559847,0.01985793955560089,0.10632308521925199,0.3888888888888889,0.7187867671251297,,,0.6842105263157895,0.7777777777777778,0.07775895219100148,0.002980224118191641,0.8464082479476929,0.6385634541511536,0.2078447937965393,0.6764901183953868,-3.1602453067465763,0.014842147557320828,-0.45482947801532114,0.6842105263157895,0.6506497954067431,,,0.3888888888888889,0.7647058823529411,0.09417816334300572,0.005882456701925126,0.7970837354660034,0.5129244923591614,0.28415924310684204,0.2558447109057622,-3.8047312380870344,0.08089195559271811,-0.18940385206319568,0.5
1947,2,CEDCC,zh,0.28474612678484823,0.27316481165632783,0.22162751836842623,0.5240963855421686,0.6424242424242425,0.17304978108998523,0.03165398338802256,1.0,-0.12946294248104095,1.129462942481041,1.4678600611997008,1.4669121179032274,1.0079511394747929,0.15124823793458186,0.45180722891566266,0.48196868261411074,,,0.47904191616766467,0.6867469879518072,0.11709004711962032,0.014732812914485619,1.0,-0.06961698830127716,1.0696169883012772,-0.5860168047707505,4.715035867689359,1.06923086500736,-0.1259794515674852,0.562874251497006,0.4570972041901714,,,0.42168674698795183,0.6606060606060606,0.11760388880249965,0.01638048807496009,1.0,-0.1941709965467453,1.1941709965467453,-0.5829458093858156,5.086329022696395,0.9960052857730299,-0.010773569771631044,0.46987951807228917,0.6758851214281975,0.578948285159849,0.42413749302617404,0.5460420032310178,0.7734627831715211,0.1263444359641468,0.012043710925975535,0.9161219000816345,0.3576590120792389,0.5584628880023956,-0.08204023575110546,-3.460535998715843,1.4152517230885318,-0.01694838311477788,0.407108239095315,0.6519699491644443,,,0.32741935483870965,0.5880452342487884,0.045718654317240565,0.003991473520755608,0.760741651058197,0.39330583810806274,0.3674358129501343,-1.0649463694899952,-1.6951505139423162,1.4321190929669454,0.5541626137365206,0.06290322580645161,0.6477443069700272,,,0.27463651050080773,0.5744336569579288,0.04745777873307322,0.005125079716759128,0.8215194940567017,0.3893033266067505,0.43221616744995117,-0.8049550948264326,-2.309550573069317,1.4280058108591307,0.6261785597069918,0.051696284329563816,0.5853329400221506,0.5506685647097501,0.5311984401727936,0.7272727272727273,0.7,0.14030321619727396,0.014233066704294521,0.7668766975402832,0.2636590301990509,0.5032176673412323,-1.2884172755318646,-1.0574425853550595,-0.09531017980432521,-0.26397592394944513,0.7272727272727273,0.753166703077463,,,0.4166666666666667,0.6363636363636364,0.07522971431414287,0.0042994212946405545,0.8305844068527222,0.5571865439414978,0.27339786291122437,-1.8470389289043678,0.39697903639371823,0.0285131531036944,-0.1460572817680973,0.4166666666666667,0.6705874229470888,,,0.5454545454545454,0.7,0.13813785531304099,0.015279441772667893,0.8181816339492798,0.3303404152393341,0.4878412187099457,-1.4625448349863028,-0.8986439306705316,0.030716580297483365,-0.31538034000073706,0.5454545454545454
1944,1,CEDCC,zh,0.3380135741075816,0.3389361389643754,0.22632708302542065,0.37530266343825663,0.529126213592233,0.19343896410439262,0.06987463355023397,1.0,-0.11123248934745789,1.1112324893474579,1.4985811095305963,-1.4602734003240352,1.3772604613136625,0.3878122658588317,0.3268765133171913,0.5054857601781926,,,0.5217391304347826,0.6973365617433414,0.18873350196270552,0.02968687218028191,1.0,-0.06461362540721893,1.064613625407219,0.7572671688599761,-0.8949853750642625,1.436458036307859,-0.04999621697644338,0.5265700483091788,0.4947335591836684,,,0.5520581113801453,0.7184466019417476,0.19226260510325144,0.030710539454380317,1.0,-0.06849955022335052,1.0684995502233505,0.8048954256044512,-0.8977303735864028,1.421578590906651,-0.05581743585002442,0.5181598062953995,0.6949701319029044,0.5899604019122543,0.43839783424406925,0.5439814814814815,0.7110596409959468,0.12611945083847753,0.011307676506559948,0.9344380497932434,0.34627944231033325,0.5881586074829102,-0.12277553771697139,-3.596104736460143,1.8608739476363354,-0.0865422330967933,0.5810185185185185,0.6623612821791214,,,0.3209947946790052,0.609375,0.04396750152697103,0.003359276357851172,0.7982689738273621,0.30349013209342957,0.4947788417339325,-0.8585036033481946,-1.4226091660040243,1.738442762943004,0.508548708124159,0.20069404279930594,0.6605814723454162,,,0.3148148148148148,0.6097278517660684,0.043809336679125274,0.003402428584999766,0.805682361125946,0.2848817706108093,0.5208005905151367,-0.8854862772656225,-1.1203452478836633,1.7339546801077086,0.5104020786658827,0.17824074074074073,0.5663813087157905,0.5503492279658242,0.516325742489744,0.5238095238095238,0.6129032258064516,0.09453273292571779,0.007658587310063307,0.7417678236961365,0.3524509370326996,0.3893168866634369,-0.18823452205191993,-3.790619565357175,0.2722624775709064,0.12275480552956339,0.42857142857142855,0.7237174428426303,,,0.4375,0.6825396825396826,0.04637595918029547,0.002505489679295933,0.8326602578163147,0.5996999144554138,0.23296034336090088,-0.2795158529534656,-3.1429831461082447,0.4568010528394506,0.23256561920017932,0.3125,0.698969759978354,,,0.38095238095238093,0.6774193548387096,0.050149640393635585,0.0033754071793590645,0.809893012046814,0.5516760945320129,0.258216917514801,-0.2593286963859495,-3.2934042120951315,0.37247744689877527,0.34673556800397676,0.25396825396825395
2677,1,CEDCC,zh,0.2961787902671149,0.2900569687339854,0.23905578574622527,0.48936170212765956,0.6068376068376068,0.17283594395886076,0.029025502275489903,1.0,0.004670692607760429,0.9953293073922396,1.6423827260827162,1.061873416629771,1.1207692531363271,0.12351462510724813,0.4553191489361702,0.4965184844621626,,,0.4576271186440678,0.6638297872340425,0.10489241311610756,0.01080149872863282,1.0,0.20442618429660797,0.795573815703392,0.8036553752393732,0.26882592661173366,1.0572984808261623,0.1332312180283745,0.4491525423728814,0.4797321095178693,,,0.46382978723404256,0.6752136752136753,0.10995982378087145,0.011919843555553682,1.0,0.16646024584770203,0.833539754152298,0.8478436865465224,0.03745683833762925,1.0409155160621628,0.14025974503346042,0.40425531914893614,0.6954773494841533,0.5939021901911999,0.4444397771770886,0.5903614457831325,0.767189384800965,0.14414557089288552,0.01228687734473858,0.9357204437255859,0.41044288873672485,0.5252775549888611,0.051372252528697156,-3.772678606416727,1.6306215737611423,-0.231861272901481,0.6602409638554216,0.6671637827888705,,,0.30324909747292417,0.5590361445783133,0.04157439494678116,0.0031699161583611246,0.7920556664466858,0.44046223163604736,0.3515934348106384,-0.7352383209871123,-2.3576188283828903,1.5181192427950005,0.5237514708077557,0.22623345367027678,0.6640676109010418,,,0.2927710843373494,0.5536791314837153,0.04243085082755031,0.0035543175165206734,0.7852394580841064,0.42062896490097046,0.364610493183136,-0.660599793284716,-2.565709177642531,1.509925921868943,0.5634259662365355,0.19879518072289157,0.6162402676418424,0.6165420951381806,0.5607603547192327,0.1935483870967742,0.6,0.09146623649904805,0.0137321140142806,0.8555969595909119,0.3857891261577606,0.46980783343315125,-0.20733646438806674,-3.8363957913623716,0.22624514795983375,0.45301111674404,0.12903225806451613,0.7576745026039354,,,0.34375,0.5806451612903226,0.09177220240235329,0.009189807975042005,0.8781830668449402,0.537432849407196,0.34075021743774414,-0.6582098569162221,-3.7853122002002966,0.43974706034488475,0.25207500113910425,0.34375,0.717474521137774,,,0.25806451612903225,0.6333333333333333,0.09563529683697608,0.012648386480196975,0.8659207820892334,0.45820948481559753,0.40771129727363586,-0.6681231637966597,-3.6314471167584217,0.4220008120967407,0.3377891986007147,0.12903225806451613
3984,2,CEDCC,zh,0.2849952195936209,0.26125886896425304,0.23648979442775067,0.4978540772532189,0.6379310344827587,0.14564357131175984,0.02506297746473305,1.0,-0.10729851573705673,1.1072985157370567,1.5643202351182732,2.5082824503503005,1.070998287153575,0.232980884557091,0.3948497854077253,0.4940030562077114,,,0.42735042735042733,0.6652360515021459,0.10638872910545677,0.01397931216795893,1.0,-0.06386051326990128,1.0638605132699013,-0.7074897457727645,3.0674606546258563,1.060504797913635,0.20182174581114962,0.358974358974359,0.47647146438049454,,,0.41630901287553645,0.6637931034482759,0.12500885963567848,0.016669596902375936,1.0,-0.07342034578323364,1.0734203457832336,-0.47710932433214037,0.9427755154450645,1.0485623993856192,0.12352466125305196,0.33047210300429186,0.6714627675911677,0.5687861310037154,0.4134485252448177,0.5452513966480447,0.7248322147651006,0.13226647956411267,0.011827382048442886,0.9242975115776062,0.3761202394962311,0.5481772720813751,-0.08741431184199396,-3.614438608914301,1.6633257338376364,-0.12105872920209333,0.576536312849162,0.6435079198816548,,,0.34486607142857145,0.6033519553072626,0.04634944875059383,0.0032137824869533033,0.7652432918548584,0.390420526266098,0.3748227655887604,-0.9229009052645438,-1.5720547511299028,1.536565043270584,0.42209158553241366,0.21986607142857142,0.6403190499238137,,,0.3307262569832402,0.6140939597315436,0.04624575869331147,0.003529573249164434,0.8105936050415039,0.37898385524749756,0.43160974979400635,-0.8872444238788232,-1.6620790332780953,1.5572010267567293,0.4739363137756295,0.18100558659217877,0.5809111749684369,0.594634683086322,0.5638379596171891,0.38461538461538464,0.48,0.09129498325861417,0.011404076988519925,0.7800330519676208,0.3513791859149933,0.42865386605262756,-0.058069160104493915,-3.5210836089572437,0.12073632851439875,0.4358307566203828,0.23076923076923078,0.7611932775803975,,,0.5555555555555556,0.7692307692307693,0.07306019906644468,0.0041699117664732,0.8645265698432922,0.5721877813339233,0.2923387885093689,-0.9769945154084165,-2.0443492525968794,0.23836041088248638,-0.03453116386164433,0.48148148148148145,0.7203410621042605,,,0.5384615384615384,0.68,0.09132360036556537,0.006834211321464978,0.8318654298782349,0.5215805172920227,0.31028491258621216,-0.7358036793500674,-3.1841051505198115,0.11860356795882909,-0.014360571241742894,0.3076923076923077
